,0
781,0.14075127
782,0.07422618
783,0.05123795
784,0.04304514
785,0.051643766
786,0.04771752
787,0.056206487
788,0.091275215
789,0.11547452
790,0.15341969
791,0.1480105
792,0.17599885
793,0.16788816
794,0.20797847
795,0.19378166
796,0.2129737
797,0.17876045
798,0.21483456
799,0.2027932
800,0.2423056
801,0.258463
802,0.26095286
803,0.20622459
804,0.1459753
805,0.11818648
806,0.07274968
807,0.04546354
808,0.030153776
809,0.040929504
810,0.05068253
811,0.062218793
812,0.0664789
813,0.108858444
814,0.14203604
815,0.18262343
816,0.1942877
817,0.19692764
818,0.19214933
819,0.19079366
820,0.20526414
821,0.19674027
822,0.21387471
823,0.21812841
824,0.25044551
825,0.26325786
826,0.26360205
827,0.20907477
828,0.15629424
829,0.12645687
830,0.06248244
831,0.029013405
832,0.025904084
833,0.04660853
834,0.05079744
835,0.08464495
836,0.119065955
837,0.2028417
838,0.24627772
839,0.29478094
840,0.31219265
841,0.32775167
842,0.3190882
843,0.31236613
844,0.35608113
845,0.33543646
846,0.35078594
847,0.34206787
848,0.36789373
849,0.3333768
850,0.29088473
851,0.23744278
852,0.19441086
853,0.18316694
854,0.11661608
855,0.08467556
856,0.06819125
857,0.08193796
858,0.080655254
859,0.088722624
860,0.096152306
861,0.1463726
862,0.21077846
863,0.2814381
864,0.30980864
865,0.2974584
866,0.2844583
867,0.30059117
868,0.32683662
869,0.31853983
870,0.3174685
871,0.3184399
872,0.3104296
873,0.31862834
874,0.29843733
875,0.24275278
876,0.18791315
877,0.18387604
878,0.11097685
879,0.05588842
880,0.05282075
881,0.0809044
882,0.079277866
883,0.078521
884,0.08298193
885,0.11257492
886,0.15922174
887,0.17708354
888,0.19114627
889,0.21909504
890,0.21944876
891,0.22560726
892,0.22438912
893,0.2105043
894,0.21101649
895,0.22217692
896,0.25470713
897,0.2994003
898,0.2885444
899,0.23018198
900,0.17974333
901,0.14648496
902,0.08842563
903,0.059013255
904,0.059739463
905,0.075925164
906,0.08377373
907,0.10465847
908,0.14048336
909,0.23078752
910,0.28686118
911,0.34836808
912,0.38846263
913,0.40506902
914,0.3813097
915,0.3720719
916,0.42192593
917,0.39892656
918,0.40232438
919,0.3942534
920,0.39936233
921,0.36053193
922,0.31413913
923,0.26935387
924,0.23477578
925,0.21183254
926,0.14419158
927,0.1049676
928,0.09257393
929,0.10824732
930,0.11676783
931,0.13884111
932,0.17295264
933,0.25790647
934,0.32688382
935,0.38822874
936,0.43885577
937,0.43301085
938,0.40230426
939,0.38649538
940,0.4478263
941,0.42985922
942,0.43399936
943,0.42665097
944,0.4195849
945,0.3790675
946,0.32471213
947,0.2823867
948,0.24583007
949,0.22373025
950,0.16195437
951,0.12275868
952,0.106696464
953,0.1235585
954,0.12436893
955,0.13820627
956,0.17726806
957,0.26050833
