,0
838,0.43600225
839,0.401617
840,0.37209105
841,0.34566882
842,0.2806314
843,0.2539086
844,0.21236162
845,0.2127251
846,0.20411593
847,0.20057735
848,0.21368515
849,0.2640007
850,0.32849687
851,0.35698208
852,0.37393975
853,0.37164116
854,0.33810204
855,0.3116658
856,0.2881158
857,0.29692033
858,0.29358292
859,0.30269557
860,0.33282882
861,0.43314523
862,0.4568053
863,0.4179066
864,0.37951082
865,0.3370534
866,0.26947093
867,0.2350814
868,0.20682998
869,0.21044618
870,0.20968877
871,0.21266368
872,0.24844514
873,0.3280008
874,0.4499317
875,0.46727097
876,0.5026531
877,0.5088573
878,0.52820426
879,0.48105916
880,0.44860306
881,0.5111632
882,0.49110115
883,0.47972393
884,0.5134571
885,0.5481269
886,0.50144446
887,0.46663332
888,0.43279988
889,0.38839364
890,0.317421
891,0.26496577
892,0.21150881
893,0.20337632
894,0.20368396
895,0.21934587
896,0.25759244
897,0.33801228
898,0.46561086
899,0.54995817
900,0.6171413
901,0.6139495
902,0.58466274
903,0.58086973
904,0.5375758
905,0.5459636
906,0.546555
907,0.57116485
908,0.58535063
909,0.60163313
910,0.56107956
911,0.5145288
912,0.47260654
913,0.42642218
914,0.3587204
915,0.2972145
916,0.24121648
917,0.23373528
918,0.23823783
919,0.26203215
920,0.30492643
921,0.3951388
922,0.52042574
923,0.5239666
924,0.5176073
925,0.52250725
926,0.51908237
927,0.4889717
928,0.44398445
929,0.4891672
930,0.46481434
931,0.47625428
932,0.5213701
933,0.61039096
934,0.6241681
935,0.5849575
936,0.54354817
937,0.49753946
938,0.43054414
939,0.3770292
940,0.3210166
941,0.30434626
942,0.29443586
943,0.29396582
944,0.33376145
945,0.4302329
946,0.5818898
947,0.5857715
948,0.5680093
949,0.55042595
950,0.53292423
951,0.48143774
952,0.43761882
953,0.4921888
954,0.50521314
955,0.50927085
956,0.5130393
957,0.5866868
958,0.5488395
959,0.49784476
960,0.47216085
961,0.43320337
962,0.36380962
963,0.30847377
964,0.25643656
965,0.2476812
966,0.23468503
967,0.24147734
968,0.26252797
969,0.2991038
970,0.35795322
971,0.4119277
972,0.45783114
973,0.41640478
974,0.37596247
975,0.34552795
976,0.31345114
977,0.32910857
978,0.3421979
979,0.36168632
980,0.37322432
981,0.4582107
982,0.4474584
983,0.414304
984,0.36536372
985,0.32334828
986,0.24991792
987,0.2244583
988,0.18687177
989,0.18693924
990,0.18085304
991,0.18201101
992,0.19373223
993,0.21853599
994,0.23949982
995,0.24786392
996,0.26320398
997,0.25928575
998,0.25173664
999,0.24564946
1000,0.22771664
1001,0.20082438
1002,0.20813806
1003,0.22283736
1004,0.24310589
1005,0.35742012
1006,0.39827457
1007,0.35684016
1008,0.3180244
1009,0.29461318
1010,0.21033978
1011,0.18963411
1012,0.15445161
1013,0.16798107
1014,0.16006872
1015,0.16118872
1016,0.19159031
1017,0.26978606
1018,0.3938542
1019,0.51012033
1020,0.59648484
1021,0.60067505
1022,0.58971256
1023,0.5999191
1024,0.5663149
1025,0.5793825
1026,0.55982167
1027,0.5810756
1028,0.5863162
1029,0.60014987
1030,0.558996
1031,0.5129386
1032,0.46199223
1033,0.41929942
1034,0.34745097
1035,0.28528255
1036,0.22546722
1037,0.22193247
1038,0.2302904
1039,0.24811226
1040,0.29121894
1041,0.3742792
1042,0.46658581
1043,0.46838856
1044,0.48209912
1045,0.491531
1046,0.4495508
