,elec_tra,elec_tes,elec,HAZURE
22379,3011.9404,,3013,0
22380,2979.0505,,2948,0
22381,2931.8333,,2957,0
22382,2950.3418,,2933,0
22383,2926.3135,,2905,0
22384,2946.711,,2959,0
22385,3039.9834,,3105,0
22386,3242.4949,,3084,0
22387,3064.1807,,3017,0
22388,2948.4133,,2919,0
22389,2808.0403,,2764,0
22390,2628.788,,2621,1
22391,2426.6277,,2487,1
22392,2384.512,,2328,1
22393,2251.5696,,2212,1
22394,2187.813,,2197,1
22395,2191.149,,2225,1
22396,2246.3623,,2246,0
22397,2272.6287,,2266,0
22398,2327.0347,,2259,0
22399,2366.0254,,2363,0
22400,2501.456,,2518,0
22401,2596.406,,2658,0
22402,2724.1702,,2708,0
22403,2724.7766,,2713,0
22404,2702.5793,,2723,0
22405,2750.36,,2717,0
22406,2711.909,,2691,0
22407,2678.0417,,2675,0
22408,2712.5168,,2719,0
22409,2809.8281,,2961,1
22410,3091.0857,,3007,1
22411,2995.242,,2957,0
22412,2900.995,,2868,0
22413,2754.3962,,2723,0
22414,2584.0076,,2565,0
22415,2361.0076,,2418,1
22416,2282.2026,,2269,1
22417,2208.6663,,2175,1
22418,2199.2227,,2169,1
22419,2227.4185,,2214,0
22420,2270.5388,,2268,0
22421,2417.2644,,2372,0
22422,2517.3015,,2545,0
22423,2774.9927,,2758,0
22424,3010.8403,,3040,1
22425,3188.3337,,3259,1
22426,3324.2278,,3321,1
22427,3238.9756,,3343,1
22428,3329.5686,,3209,0
22429,3274.278,,3349,1
22430,3366.9302,,3357,0
22431,3316.3855,,3323,0
22432,3283.82,,3350,0
22433,3301.5195,,3454,0
22434,3502.1934,,3393,0
22435,3260.4927,,3254,0
22436,3079.5994,,3104,0
22437,2962.0784,,2976,0
22438,2862.9026,,2854,0
22439,2666.778,,2676,1
22440,2473.9695,,2483,1
22441,2386.7302,,2374,1
22442,2358.933,,2369,1
22443,2379.2285,,2397,0
22444,2428.736,,2433,0
22445,2524.253,,2512,0
22446,2700.7258,,2674,0
22447,2921.9114,,2947,0
22448,3231.0771,,3235,1
22449,3377.922,,3433,1
22450,3498.276,,3477,1
22451,3395.2969,,3444,1
22452,3420.6035,,3325,0
22453,3378.6272,,3439,0
22454,3489.0403,,3397,0
22455,3330.8105,,3357,0
22456,3365.5425,,3441,0
22457,3506.185,,3563,0
22458,3655.8179,,3513,0
22459,3395.2898,,3375,0
22460,3211.5452,,3215,0
22461,3071.5725,,3062,0
22462,2944.9023,,2923,0
22463,2755.8857,,2737,1
22464,2562.862,,2536,1
22465,2450.4985,,2416,1
22466,2401.344,,2395,1
22467,2404.891,,2415,1
22468,2428.1052,,2443,0
22469,2482.2954,,2510,0
22470,2665.1565,,2695,0
22471,2920.0754,,2935,0
22472,3206.9412,,3200,0
22473,3391.0938,,3390,1
22474,3409.5767,,3437,1
22475,3460.7256,,3428,0
22476,3311.0007,,3309,0
22477,3357.631,,3439,0
22478,3514.4346,,3421,0
22479,3382.285,,3374,0
22480,3361.6672,,3408,0
22481,3448.6414,,3498,0
22482,3571.9111,,3427,0
22483,3283.782,,3284,0
22484,3126.957,,3125,0
22485,2981.6255,,2974,0
22486,2861.0388,,2861,1
22487,2686.9692,,2676,1
22488,2540.6975,,2479,1
22489,2402.592,,2360,1
22490,2331.1973,,2348,1
22491,2347.4854,,2385,0
22492,2404.8596,,2416,0
22493,2550.0208,,2489,0
22494,2686.9138,,2622,0
22495,2896.7834,,2837,0
22496,3026.2942,,3093,0
22497,3169.6584,,3314,1
22498,3379.934,,3380,1
22499,3391.6023,,3398,1
22500,3312.4558,,3264,0
22501,3321.621,,3419,0
22502,3481.0361,,3423,0
22503,3403.2766,,3383,0
22504,3391.0054,,3391,0
22505,3385.6592,,3490,0
22506,3593.494,,3423,0
22507,3304.573,,3276,0
22508,3083.7026,,3128,0
22509,2983.134,,2985,0
22510,2901.5117,,2875,0
22511,2743.237,,2699,1
22512,2527.947,,2501,1
22513,2403.5598,,2379,1
22514,2354.9822,,2368,1
22515,2377.4316,,2393,0
22516,2419.1873,,2425,0
22517,2515.504,,2505,0
22518,2697.487,,2655,0
22519,2905.8896,,2883,0
22520,3139.6328,,3137,0
22521,3286.57,,3331,1
22522,3384.9014,,3363,1
22523,3357.8723,,3379,0
22524,3397.1196,,3211,0
22525,3167.1753,,3343,0
22526,3373.0986,,3354,0
22527,3331.046,,3330,0
22528,3349.3616,,3395,0
22529,3453.9307,,3458,0
22530,3526.32,,3379,0
22531,3224.9297,,3241,0
22532,3082.547,,3097,0
22533,2954.6895,,2951,0
22534,2841.7056,,2848,0
22535,2739.4558,,2696,1
22536,2552.2515,,2502,1
22537,2412.3188,,2383,1
22538,2348.4468,,2355,1
22539,2350.2898,,2376,1
22540,2374.272,,2387,0
22541,2393.9072,,2403,0
22542,2508.0073,,2475,0
22543,2623.4507,,2686,0
22544,2953.099,,2938,0
22545,3137.553,,3063,0
22546,3078.5989,,3065,0
22547,3040.505,,3073,0
22548,3032.535,,2970,0
22549,2939.3645,,3008,0
22550,3012.4353,,3022,0
22551,3048.8433,,3002,0
22552,3075.303,,3011,0
22553,3057.2747,,3150,0
22554,3272.4978,,3136,0
22555,3098.1143,,3056,0
22556,2972.8281,,2944,0
22557,2814.5269,,2777,0
22558,2652.355,,2634,1
22559,2446.7776,,2481,1
22560,2360.3662,,2315,1
22561,2231.44,,2217,1
22562,2208.8308,,2197,1
22563,2196.3489,,2224,1
22564,2246.289,,2244,0
22565,2274.873,,2255,0
22566,2316.0688,,2255,0
22567,2365.3682,,2360,0
22568,2498.8591,,2534,0
22569,2628.1802,,2628,0
22570,2669.8367,,2690,0
22571,2713.5164,,2707,0
22572,2699.5647,,2690,0
22573,2708.575,,2700,0
22574,2693.6106,,2682,0
22575,2689.5667,,2663,0
22576,2699.3726,,2741,0
22577,2850.9226,,2979,1
22578,3105.67,,3012,1
22579,2992.3137,,2961,0
22580,2899.6543,,2875,0
22581,2761.7898,,2732,0
22582,2591.7246,,2576,0
22583,2376.4238,,2428,1
22584,2294.0637,,2283,1
22585,2229.6992,,2179,1
22586,2191.4744,,2175,1
22587,2230.0518,,2223,0
22588,2281.2737,,2279,0
22589,2432.5544,,2384,0
22590,2528.8223,,2539,0
22591,2758.453,,2745,0
22592,2990.7646,,3026,1
22593,3172.288,,3257,1
22594,3328.3855,,3318,1
22595,3235.941,,3348,1
22596,3339.742,,3221,0
22597,3288.6616,,3360,1
22598,3378.0442,,3370,0
22599,3322.973,,3330,0
22600,3285.786,,3359,0
22601,3309.6086,,3460,0
22602,3505.5583,,3395,0
22603,3260.4348,,3248,0
22604,3069.75,,3095,0
22605,2952.5696,,2956,0
22606,2835.6614,,2834,0
22607,2645.6099,,2664,1
22608,2466.551,,2476,1
22609,2387.1267,,2361,1
22610,2344.2913,,2353,1
22611,2363.5056,,2387,0
22612,2421.2222,,2427,0
22613,2518.1736,,2512,0
22614,2702.3298,,2657,0
22615,2894.0713,,2837,0
22616,3054.589,,3088,0
22617,3233.4155,,3291,1
22618,3348.483,,3345,1
22619,3352.6653,,3372,1
22620,3283.0251,,3235,0
22621,3299.1143,,3394,0
22622,3459.63,,3397,0
22623,3379.0715,,3353,0
22624,3355.4167,,3385,0
22625,3394.6233,,3478,0
22626,3577.0767,,3408,0
22627,3286.6492,,3261,0
22628,3069.0537,,3107,0
22629,2963.678,,2968,0
