timestamp,RESULT,TEMP,RAIN,WEATHER,HAZURE
2020/7/29 0:00,2779,25.4,0,0.5,0
2020/7/29 1:00,2564,24.5,0,0.5,0
2020/7/29 2:00,2471,22.3,0,0.5,0
2020/7/29 3:00,2457,22.3,0,0.5,0
2020/7/29 4:00,2469,22.2,0,0.5,0
2020/7/29 5:00,2493,22.1,0,0.5,0
2020/7/29 6:00,2633,22.1,0,0.5,0
2020/7/29 7:00,2921,22.5,0,0.5,0
2020/7/29 8:00,3319,22.9,0,0.5,0
2020/7/29 9:00,3629,23.2,0,0.5,0
2020/7/29 10:00,3702,23.4,0,0.5,0
2020/7/29 11:00,3730,23.3,0,0.5,0
2020/7/29 12:00,3618,22.8,0,0.5,0
2020/7/29 13:00,3710,23.3,0,0.5,0
2020/7/29 14:00,3712,24.6,0,0.5,0
2020/7/29 15:00,3666,24.6,0,0.5,0
2020/7/29 16:00,3625,24.4,0,0.5,0
2020/7/29 17:00,3519,23.9,0,0.5,0
2020/7/29 18:00,3490,23.1,0,0.5,0
2020/7/29 19:00,3396,22.8,0,0.5,0
2020/7/29 20:00,3228,22.2,0,0.5,0
2020/7/29 21:00,3034,22.1,0,0.5,0
2020/7/29 22:00,2898,21.8,0,0.5,0
2020/7/29 23:00,2737,21.6,0,0.5,0
2020/7/30 0:00,2522,21.3,0,0,0
2020/7/30 1:00,2376,21.5,0,0,0
2020/7/30 2:00,2327,20.7,0,0,0
2020/7/30 3:00,2342,20.5,0,0,0
2020/7/30 4:00,2359,20.6,0,0,0
2020/7/30 5:00,2397,20.9,0,0,0
2020/7/30 6:00,2546,20.8,0,0,0
2020/7/30 7:00,2826,21.1,0,0,0
2020/7/30 8:00,3166,21.1,0,0,0
2020/7/30 9:00,3386,21.8,0,0,0
2020/7/30 10:00,3474,22.8,0,0,0
2020/7/30 11:00,3567,24.4,0,0,0
2020/7/30 12:00,3498,25.4,0,0,0
2020/7/30 13:00,3636,25.2,0,0,0
2020/7/30 14:00,3704,25.5,0,0,0
2020/7/30 15:00,3727,26,0,0,0
2020/7/30 16:00,3726,25.1,0,0,0
2020/7/30 17:00,3619,24.8,0,0,0
2020/7/30 18:00,3598,24.9,0,0,0
2020/7/30 19:00,3512,24.6,0,0,0
2020/7/30 20:00,3324,23.9,0,0,0
2020/7/30 21:00,3122,23.7,0,0,0
2020/7/30 22:00,2987,23.6,0,0,0
2020/7/30 23:00,2816,23.5,0,0,0
2020/7/31 0:00,2581,23.3,0,0.5,0
2020/7/31 1:00,2409,23.2,0,0.5,0
2020/7/31 2:00,2356,23,0,0.5,0
2020/7/31 3:00,2366,22.9,0,0.5,0
2020/7/31 4:00,2392,22.6,0,0.5,0
2020/7/31 5:00,2434,22.5,0,0.5,0
2020/7/31 6:00,2611,23,0,0.5,0
2020/7/31 7:00,2928,23.2,1,0.5,0
2020/7/31 8:00,3312,23.5,0,0.5,0
2020/7/31 9:00,3581,23.4,0,0.5,0
2020/7/31 10:00,3690,23.2,0,0.5,0
2020/7/31 11:00,3779,23.4,0,0.5,0
2020/7/31 12:00,3742,24.5,0,0.5,0
2020/7/31 13:00,3916,27.9,0,0.5,0
2020/7/31 14:00,3971,28.5,0,0.5,0
2020/7/31 15:00,4000,28.2,0,0.5,0
2020/7/31 16:00,4019,27.9,0,0.5,0
2020/7/31 17:00,3901,27.3,0,0.5,0
2020/7/31 18:00,3825,26.2,0,0.5,0
2020/7/31 19:00,3735,24.9,0,0.5,0
2020/7/31 20:00,3525,24.9,0,0.5,0
2020/7/31 21:00,3303,25.9,0,0.5,0
2020/7/31 22:00,3148,25.2,0,0.5,0
2020/7/31 23:00,2957,25.2,0,0.5,0
2020/8/1 0:00,2698,24.8,0,0,0
2020/8/1 1:00,2513,24.2,0,0,0
2020/8/1 2:00,2430,24.2,0,0,0
2020/8/1 3:00,2410,23.9,0,0,0
2020/8/1 4:00,2395,23.2,0,0,0
2020/8/1 5:00,2364,22,0.5,0,0
2020/8/1 6:00,2370,22.6,0,0,0
2020/8/1 7:00,2513,23.4,0,0,0
2020/8/1 8:00,2842,25.5,0,0,0
2020/8/1 9:00,3180,26.9,0,0,0
2020/8/1 10:00,3429,28.2,0,0,0
2020/8/1 11:00,3574,29.4,0,0,0
2020/8/1 12:00,3633,30.6,0,0,0
2020/8/1 13:00,3635,30.3,0,0,0
2020/8/1 14:00,3587,29.9,0,0,0
2020/8/1 15:00,3505,29.7,0,0,0
2020/8/1 16:00,3443,28.3,0,0,0
2020/8/1 17:00,3425,27.7,0,0,0
2020/8/1 18:00,3434,26.9,0,0,0
2020/8/1 19:00,3398,25.9,0,0,0
2020/8/1 20:00,3228,25.3,0,0,0
2020/8/1 21:00,3037,24.7,0,0,0
2020/8/1 22:00,2911,24.5,0,0,0
2020/8/1 23:00,2746,24.6,0,0,0
2020/8/2 0:00,2524,24.3,0,0,0
2020/8/2 1:00,2369,23.9,0,0,0
2020/8/2 2:00,2301,23.6,0,0,0
2020/8/2 3:00,2302,23.4,0,0,0
2020/8/2 4:00,2297,22.7,0,0,0
2020/8/2 5:00,2245,23,0,0,0
2020/8/2 6:00,2247,23.3,0,0,0
2020/8/2 7:00,2395,24.6,0,0,0
2020/8/2 8:00,2662,25.2,0,0,0
2020/8/2 9:00,2945,27.2,0,0,0
2020/8/2 10:00,3105,27.2,0,0,0
2020/8/2 11:00,3244,28,0,0,0
2020/8/2 12:00,3376,28.9,0,0,0
2020/8/2 13:00,3419,30.4,0,0,0
2020/8/2 14:00,3420,30.9,0,0,0
2020/8/2 15:00,3449,30.4,0,0,0
2020/8/2 16:00,3474,30,0,0,0
2020/8/2 17:00,3518,29.4,0,0,0
2020/8/2 18:00,3554,28.1,0,0,0
2020/8/2 19:00,3513,26.9,0,0,0
2020/8/2 20:00,3348,26,0,0,0
2020/8/2 21:00,3145,25.2,0,0,0
2020/8/2 22:00,2949,24.8,0,0,0
2020/8/2 23:00,2760,24.1,0,0,0
2020/8/3 0:00,2533,23.3,0,0.75,0
2020/8/3 1:00,2364,23.8,0,0.75,0
2020/8/3 2:00,2306,23.4,0,0.75,0
2020/8/3 3:00,2321,22.7,0,0.75,0
2020/8/3 4:00,2347,22.7,0,0.75,0
2020/8/3 5:00,2365,22.6,0,0.75,0
2020/8/3 6:00,2547,24,0,0.75,0
2020/8/3 7:00,2923,25.1,0,0.75,0
2020/8/3 8:00,3504,26,0,0.75,0
2020/8/3 9:00,4028,28,0,0.75,1
2020/8/3 10:00,4264,30.1,0,0.75,1
2020/8/3 11:00,4431,29.4,0,0.75,1
2020/8/3 12:00,4426,30.6,0,0.75,1
2020/8/3 13:00,4584,31.2,0,0.75,1
2020/8/3 14:00,4652,31.5,0,0.75,1
2020/8/3 15:00,4675,32.2,0,0.75,1
2020/8/3 16:00,4628,31.2,0,0.75,1
2020/8/3 17:00,4387,30,0,0.75,1
2020/8/3 18:00,4239,29.2,0,0.75,0
2020/8/3 19:00,4090,27.8,0,0.75,0
2020/8/3 20:00,3825,27.1,0,0.75,0
2020/8/3 21:00,3569,26.3,0,0.75,0
2020/8/3 22:00,3389,26,0,0.75,0
2020/8/3 23:00,3155,25.9,0,0.75,0
2020/8/4 0:00,2877,25.7,0,0.5,0
2020/8/4 1:00,2674,25.7,0,0.5,0
2020/8/4 2:00,2584,25,0,0.5,0
2020/8/4 3:00,2576,25.1,0,0.5,0
2020/8/4 4:00,2588,24.8,0,0.5,0
2020/8/4 5:00,2608,24.6,0,0.5,0
2020/8/4 6:00,2794,25.2,0,0.5,0
2020/8/4 7:00,3186,26.6,0,0.5,0
2020/8/4 8:00,3794,27.5,0,0.5,0
2020/8/4 9:00,4312,29.4,0,0.5,1
2020/8/4 10:00,4581,30,0,0.5,1
2020/8/4 11:00,4756,30.8,0,0.5,1
2020/8/4 12:00,4755,31.5,0,0.5,1
2020/8/4 13:00,4900,31.9,0,0.5,1
2020/8/4 14:00,4960,32.3,0,0.5,1
2020/8/4 15:00,4941,32.5,0,0.5,1
2020/8/4 16:00,4902,32.1,0,0.5,1
2020/8/4 17:00,4680,30.6,0,0.5,1
2020/8/4 18:00,4518,29.5,0,0.5,0
2020/8/4 19:00,4355,28.8,0,0.5,0
2020/8/4 20:00,4075,28,0,0.5,0
2020/8/4 21:00,3786,27.2,0,0.5,0
2020/8/4 22:00,3577,26.6,0,0.5,0
2020/8/4 23:00,3317,26.7,0,0.5,0
2020/8/5 0:00,3008,26.3,0,0.5,0
2020/8/5 1:00,2794,25.8,0,0.5,0
2020/8/5 2:00,2697,26.4,0,0.5,0
2020/8/5 3:00,2684,26.3,0,0.5,0
2020/8/5 4:00,2699,26.4,0,0.5,0
2020/8/5 5:00,2712,26.4,0,0.5,0
2020/8/5 6:00,2901,26.4,0,0.5,0
2020/8/5 7:00,3334,27.7,0,0.5,0
2020/8/5 8:00,4015,28.8,0,0.5,0
2020/8/5 9:00,4551,30.3,0,0.5,0
2020/8/5 10:00,4806,31,0,0.5,1
2020/8/5 11:00,4983,31.8,0,0.5,1
2020/8/5 12:00,4970,32.3,0,0.5,1
2020/8/5 13:00,5109,32.5,0,0.5,1
2020/8/5 14:00,5148,33.5,0,0.5,1
2020/8/5 15:00,5133,33.4,0,0.5,1
2020/8/5 16:00,5077,32.8,0,0.5,1
2020/8/5 17:00,4807,31.2,0,0.5,0
2020/8/5 18:00,4626,29.9,0,0.5,0
2020/8/5 19:00,4460,28.9,0,0.5,0
2020/8/5 20:00,4173,28.2,0,0.5,0
2020/8/5 21:00,3878,27.7,0,0.5,0
2020/8/5 22:00,3645,27.4,0,0.5,0
2020/8/5 23:00,3385,27.2,0,0.5,0
2020/8/6 0:00,3066,26.7,0,0.5,0
2020/8/6 1:00,2843,26.3,0,0.5,0
2020/8/6 2:00,2731,25.7,0,0.5,0
2020/8/6 3:00,2707,25.6,0,0.5,0
2020/8/6 4:00,2719,26.1,0,0.5,0
2020/8/6 5:00,2745,26.2,0,0.5,0
2020/8/6 6:00,2948,26.9,0,0.5,0
2020/8/6 7:00,3389,27,0,0.5,0
2020/8/6 8:00,4009,28.1,0,0.5,0
2020/8/6 9:00,4530,29.3,0,0.5,0
2020/8/6 10:00,4785,30.7,0,0.5,0
2020/8/6 11:00,4941,31.4,0,0.5,1
2020/8/6 12:00,4914,32.1,0,0.5,0
2020/8/6 13:00,5064,32,0,0.5,1
2020/8/6 14:00,5086,31.9,0,0.5,1
2020/8/6 15:00,5039,31.2,0,0.5,0
2020/8/6 16:00,4965,30.4,0,0.5,0
2020/8/6 17:00,4720,29.8,0,0.5,0
2020/8/6 18:00,4560,28.7,0,0.5,0
2020/8/6 19:00,4392,27.9,0,0.5,0
2020/8/6 20:00,4110,27.4,0,0.5,0
2020/8/6 21:00,3825,27.4,0,0.5,0
2020/8/6 22:00,3596,27.3,0,0.5,0
2020/8/6 23:00,3338,27,0,0.5,0
2020/8/7 0:00,3022,26.7,0,1,0
2020/8/7 1:00,2797,26.8,0,1,0
2020/8/7 2:00,2686,26.8,0,1,0
2020/8/7 3:00,2662,26.4,0,1,0
2020/8/7 4:00,2675,26.3,0,1,0
2020/8/7 5:00,2695,26.4,0,1,0
2020/8/7 6:00,2890,26.6,0,1,0
2020/8/7 7:00,3324,27.5,0,1,0
2020/8/7 8:00,3985,29.3,0,1,0
2020/8/7 9:00,4538,31.3,0,1,0
2020/8/7 10:00,4813,32.1,0,1,0
2020/8/7 11:00,4990,33.3,0,1,0
2020/8/7 12:00,4990,34.3,0,1,0
2020/8/7 13:00,5077,34,0,1,0
2020/8/7 14:00,5095,32.1,0,1,0
2020/8/7 15:00,4993,32.5,0,1,0
2020/8/7 16:00,4894,31.9,0,1,0
2020/8/7 17:00,4698,31.3,0,1,0
2020/8/7 18:00,4619,30.5,0,1,0
2020/8/7 19:00,4481,29.6,0,1,0
2020/8/7 20:00,4209,28.7,0,1,0
2020/8/7 21:00,3930,28.1,0,1,0
2020/8/7 22:00,3704,27.9,0,1,0
2020/8/7 23:00,3443,26.8,0,1,0
2020/8/8 0:00,3111,27.2,0,0.5,0
2020/8/8 1:00,2867,27.6,0,0.5,0
2020/8/8 2:00,2745,27.2,0,0.5,0
2020/8/8 3:00,2693,27.1,0,0.5,0
2020/8/8 4:00,2658,26.9,0,0.5,0
2020/8/8 5:00,2622,26.4,0,0.5,0
2020/8/8 6:00,2668,26.2,0,0.5,0
2020/8/8 7:00,2887,26.4,0,0.5,0
2020/8/8 8:00,3280,27.6,0,0.5,0
2020/8/8 9:00,3634,28.4,0,0.5,0
2020/8/8 10:00,3787,28.8,0,0.5,0
2020/8/8 11:00,3870,29.2,0,0.5,0
2020/8/8 12:00,3973,30,0,0.5,0
2020/8/8 13:00,4010,31.2,0,0.5,0
2020/8/8 14:00,4031,31.9,0,0.5,0
2020/8/8 15:00,4027,31.4,0,0.5,0
2020/8/8 16:00,3974,31.2,0,0.5,0
2020/8/8 17:00,3902,30,0,0.5,0
2020/8/8 18:00,3861,28.9,0,0.5,0
2020/8/8 19:00,3751,28.2,0,0.5,0
2020/8/8 20:00,3541,27.8,0,0.5,0
2020/8/8 21:00,3304,26,0,0.5,0
2020/8/8 22:00,3138,25.6,0,0.5,0
2020/8/8 23:00,2946,25.8,0,0.5,0
2020/8/9 0:00,2692,25.2,0,0,0
2020/8/9 1:00,2501,24.6,0,0,0
2020/8/9 2:00,2416,24.4,0,0,0
2020/8/9 3:00,2402,23.9,0,0,0
2020/8/9 4:00,2399,23.8,0,0,0
2020/8/9 5:00,2373,23.7,0,0,0
2020/8/9 6:00,2403,24.4,0,0,0
2020/8/9 7:00,2591,26.2,0,0,0
2020/8/9 8:00,2905,27.5,0,0,0
2020/8/9 9:00,3268,30.2,0,0,0
2020/8/9 10:00,3526,31.1,0,0,0
2020/8/9 11:00,3800,31.1,0,0,0
2020/8/9 12:00,3956,33.7,0,0,0
2020/8/9 13:00,4047,32.6,0,0,0
2020/8/9 14:00,4066,33.9,0,0,0
2020/8/9 15:00,4103,33.3,0,0,0
2020/8/9 16:00,4066,33.3,0,0,0
2020/8/9 17:00,4059,31.5,0,0,0
2020/8/9 18:00,4119,30.8,0,0,0
2020/8/9 19:00,4076,29.6,0,0,0
2020/8/9 20:00,3868,29.5,0,0,0
2020/8/9 21:00,3631,28.1,0,0,0
2020/8/9 22:00,3398,27.3,0,0,0
2020/8/9 23:00,3173,27.4,0,0,0
2020/8/10 0:00,2883,27.6,0,0,0
2020/8/10 1:00,2662,27.3,0,0,0
2020/8/10 2:00,2555,27.5,0,0,0
2020/8/10 3:00,2519,27.7,0,0,0
2020/8/10 4:00,2516,27.7,0,0,0
2020/8/10 5:00,2500,27.5,0,0,0
2020/8/10 6:00,2622,27.8,0,0,0
2020/8/10 7:00,2942,28.7,0,0,0
2020/8/10 8:00,3397,29.7,0,0,0
2020/8/10 9:00,3815,31.3,0,0,0
2020/8/10 10:00,4082,32,0,0,0
2020/8/10 11:00,4248,33.3,0,0,0
2020/8/10 12:00,4379,34,0,0,0
2020/8/10 13:00,4428,33.6,0,0,0
2020/8/10 14:00,4432,34,0,0,0
2020/8/10 15:00,4424,33.8,0,0,0
2020/8/10 16:00,4391,33.4,0,0,0
2020/8/10 17:00,4352,32.6,0,0,0
2020/8/10 18:00,4375,31.4,0,0,0
2020/8/10 19:00,4315,30.1,0,0,0
2020/8/10 20:00,4095,29.4,0,0,0
2020/8/10 21:00,3839,29.8,0,0,0
2020/8/10 22:00,3576,29.9,0,0,0
2020/8/10 23:00,3322,29.2,0,0,0
2020/8/11 0:00,3010,29.6,0,0,0
2020/8/11 1:00,2782,29.2,0,0,0
2020/8/11 2:00,2662,28.4,0,0,0
2020/8/11 3:00,2629,28.2,0,0,0
2020/8/11 4:00,2630,27.2,0,0,0
2020/8/11 5:00,2660,27.5,0,0,0
2020/8/11 6:00,2903,28.4,0,0,0
2020/8/11 7:00,3359,29.4,0,0,0
2020/8/11 8:00,3982,31.3,0,0,0
2020/8/11 9:00,4470,32.9,0,0,0
2020/8/11 10:00,4720,34.1,0,0,0
2020/8/11 11:00,4895,35.4,0,0,1
2020/8/11 12:00,4971,35.3,0,0,1
2020/8/11 13:00,5051,36.3,0,0,1
2020/8/11 14:00,5084,36.6,0,0,1
2020/8/11 15:00,5103,36.1,0,0,1
2020/8/11 16:00,5099,35.1,0,0,1
2020/8/11 17:00,4982,33.5,0,0,0
2020/8/11 18:00,4831,32.6,0,0,0
2020/8/11 19:00,4666,31.8,0,0,0
2020/8/11 20:00,4379,31.1,0,0,0
2020/8/11 21:00,4083,30.5,0,0,0
2020/8/11 22:00,3818,30.3,0,0,0
2020/8/11 23:00,3518,30.2,0,0,0
2020/8/12 0:00,3168,29.7,0,0,0
2020/8/12 1:00,2908,29.6,0,0,0
2020/8/12 2:00,2784,29,0,0,0
2020/8/12 3:00,2737,29.3,0,0,0
2020/8/12 4:00,2735,28.1,0,0,0
2020/8/12 5:00,2771,28.3,0,0,0
2020/8/12 6:00,3018,28.6,0,0,0
2020/8/12 7:00,3485,30.5,0,0,0
2020/8/12 8:00,4110,32.1,0,0,0
2020/8/12 9:00,4586,32.9,0,0,0
2020/8/12 10:00,4830,34.3,0,0,0
2020/8/12 11:00,4950,34.3,0,0,0
2020/8/12 12:00,4965,33.8,0,0,0
2020/8/12 13:00,4890,34.7,0,0,0
2020/8/12 14:00,4730,32.6,0,0,0
2020/8/12 15:00,4532,30.3,0,0,0
2020/8/12 16:00,4474,27.8,0.5,0,0
2020/8/12 17:00,4388,28.4,0,0,0
2020/8/12 18:00,4312,27.9,0,0,0
2020/8/12 19:00,4154,28.1,0,0,0
2020/8/12 20:00,3930,27.5,0,0,0
2020/8/12 21:00,3686,28.2,0,0,0
2020/8/12 22:00,3478,28.3,0,0,0
2020/8/12 23:00,3231,28.2,0,0,0
2020/8/13 0:00,2934,27.3,0,0,0
2020/8/13 1:00,2714,27.5,0,0,0
2020/8/13 2:00,2603,27.3,0,0,0
2020/8/13 3:00,2572,27.3,0,0,0
2020/8/13 4:00,2574,27.2,0,0,0
2020/8/13 5:00,2589,27.1,0,0,0
2020/8/13 6:00,2770,27.5,0,0,0
2020/8/13 7:00,3173,29,0,0,0
2020/8/13 8:00,3703,30.8,0,0,0
2020/8/13 9:00,4157,32.2,0,0,0
2020/8/13 10:00,4425,33,0,0,0
2020/8/13 11:00,4600,34.7,0,0,0
2020/8/13 12:00,4731,33.7,0,0,0
2020/8/13 13:00,4746,35.1,0,0,0
2020/8/13 14:00,4673,33.9,0,0,0
2020/8/13 15:00,4571,33.7,0,0,0
2020/8/13 16:00,4426,33,0,0,0
2020/8/13 17:00,4282,26.6,20.5,0,0
2020/8/13 18:00,4261,27,1,0,0
2020/8/13 19:00,4202,26.8,0,0,0
2020/8/13 20:00,3983,26.6,0,0,0
2020/8/13 21:00,3740,26.8,0,0,0
2020/8/13 22:00,3500,26.7,0,0,0
2020/8/13 23:00,3234,25.8,0,0,0
2020/8/14 0:00,2917,25.4,0,0.5,0
2020/8/14 1:00,2690,25.3,0,0.5,0
2020/8/14 2:00,2567,25.6,0,0.5,0
2020/8/14 3:00,2529,25.2,0,0.5,0
2020/8/14 4:00,2523,25.2,0,0.5,0
2020/8/14 5:00,2539,25.8,0,0.5,0
2020/8/14 6:00,2683,26,0,0.5,0
2020/8/14 7:00,3029,27.1,0,0.5,0
2020/8/14 8:00,3530,28.3,0,0.5,0
2020/8/14 9:00,3961,30.8,0,0.5,0
2020/8/14 10:00,4197,31.3,0,0.5,0
2020/8/14 11:00,4358,31.4,0,0.5,0
2020/8/14 12:00,4464,32.5,0,0.5,0
2020/8/14 13:00,4452,33.2,0,0.5,0
2020/8/14 14:00,4472,33.8,0,0.5,0
2020/8/14 15:00,4468,33.4,0,0.5,0
2020/8/14 16:00,4450,32.6,0,0.5,0
2020/8/14 17:00,4387,31.2,0,0.5,0
2020/8/14 18:00,4335,31.1,0,0.5,0
2020/8/14 19:00,4230,30.6,0,0.5,0
2020/8/14 20:00,4003,29.9,0,0.5,0
2020/8/14 21:00,3757,29.7,0,0.5,0
2020/8/14 22:00,3523,29.2,0,0.5,0
2020/8/14 23:00,3273,28.6,0,0.5,0
2020/8/15 0:00,2978,28.2,0,0,0
2020/8/15 1:00,2744,27.8,0,0,0
2020/8/15 2:00,2635,27.5,0,0,0
2020/8/15 3:00,2599,27.8,0,0,0
2020/8/15 4:00,2596,27.9,0,0,0
2020/8/15 5:00,2587,27.3,0,0,0
2020/8/15 6:00,2704,27.1,0,0,0
2020/8/15 7:00,2999,28.4,0,0,0
2020/8/15 8:00,3442,30.3,0,0,0
2020/8/15 9:00,3871,30.6,0,0,0
2020/8/15 10:00,4140,33,0,0,0
2020/8/15 11:00,4337,34,0,0,0
2020/8/15 12:00,4481,35.2,0,0,0
2020/8/15 13:00,4557,35.3,0,0,0
2020/8/15 14:00,4581,35.2,0,0,0
2020/8/15 15:00,4612,35.4,0,0,0
2020/8/15 16:00,4641,34.5,0,0,0
2020/8/15 17:00,4615,33.9,0,0,0
2020/8/15 18:00,4577,33.3,0,0,0
2020/8/15 19:00,4495,31.2,0,0,0
2020/8/15 20:00,4268,30.1,0,0,0
2020/8/15 21:00,4008,29.8,0,0,0
2020/8/15 22:00,3760,29.6,0,0,0
2020/8/15 23:00,3504,29.2,0,0,0
2020/8/16 0:00,3176,29.2,0,0.5,0
