timestamp,RESULT,TEMP,RAIN,WEATHER
2022/1/23 8:00,3860,3.0,0.0,0.5
2022/1/23 9:00,4019,4.0,0.0,0.5
2022/1/23 10:00,3927,4.7,0.0,0.5
2022/1/23 11:00,3864,5.9,0.0,0.5
2022/1/23 12:00,3823,6.6,0.0,0.5
2022/1/23 13:00,3750,6.9,0.0,0.5
2022/1/23 14:00,3687,7.3,0.0,0.5
2022/1/23 15:00,3708,7.1,0.0,0.5
2022/1/23 16:00,3892,6.7,0.0,0.5
2022/1/23 17:00,4167,6.2,0.0,0.5
2022/1/23 18:00,4219,6.1,0.0,0.5
2022/1/23 19:00,4148,6.2,0.0,0.5
2022/1/23 20:00,4029,6.4,0.0,0.5
2022/1/23 21:00,3807,6.3,0.0,0.5
2022/1/23 22:00,3522,5.6,0.0,0.5
2022/1/23 23:00,3287,5.5,0.0,0.5
2022/1/24 0:00,3027,5.9,0.0,0.5
2022/1/24 1:00,2911,5.1,0.0,0.5
2022/1/24 2:00,2869,4.5,0.0,0.5
2022/1/24 3:00,2851,4.8,0.0,0.5
2022/1/24 4:00,2905,5.2,0.0,0.5
2022/1/24 5:00,3137,5.0,0.0,0.5
2022/1/24 6:00,3617,5.1,0.0,0.5
2022/1/24 7:00,4084,5.1,0.0,0.5
2022/1/24 8:00,4477,5.7,0.0,0.5
2022/1/24 9:00,4659,7.9,0.0,0.5
2022/1/24 10:00,4557,8.6,0.0,0.5
2022/1/24 11:00,4487,9.4,0.0,0.5
2022/1/24 12:00,4316,9.2,0.0,0.5
2022/1/24 13:00,4286,9.9,0.0,0.5
2022/1/24 14:00,4170,10.2,0.0,0.5
2022/1/24 15:00,4167,10.1,0.0,0.5
2022/1/24 16:00,4327,9.3,0.0,0.5
2022/1/24 17:00,4552,8.3,0.0,0.5
2022/1/24 18:00,4597,6.9,0.0,0.5
2022/1/24 19:00,4507,5.9,0.0,0.5
2022/1/24 20:00,4378,4.9,0.0,0.5
2022/1/24 21:00,4158,3.8,0.0,0.5
2022/1/24 22:00,3907,2.7,0.0,0.5
2022/1/24 23:00,3655,3.2,0.0,0.5
2022/1/25 0:00,3365,2.9,0.0,0.0
2022/1/25 1:00,3230,2.6,0.0,0.0
2022/1/25 2:00,3185,3.4,0.0,0.0
2022/1/25 3:00,3168,2.7,0.0,0.0
2022/1/25 4:00,3226,2.8,0.0,0.0
2022/1/25 5:00,3474,2.6,0.0,0.0
2022/1/25 6:00,3998,1.0,0.0,0.0
2022/1/25 7:00,4422,1.6,0.0,0.0
2022/1/25 8:00,4682,3.9,0.0,0.0
2022/1/25 9:00,4743,5.0,0.0,0.0
2022/1/25 10:00,4689,6.4,0.0,0.0
2022/1/25 11:00,4589,7.2,0.0,0.0
2022/1/25 12:00,4387,7.3,0.0,0.0
2022/1/25 13:00,4470,7.5,0.0,0.0
2022/1/25 14:00,4410,8.9,0.0,0.0
2022/1/25 15:00,4389,8.4,0.0,0.0
2022/1/25 16:00,4544,7.6,0.0,0.0
2022/1/25 17:00,4714,7.4,0.0,0.0
2022/1/25 18:00,4674,7.0,0.0,0.0
2022/1/25 19:00,4535,6.7,0.0,0.0
2022/1/25 20:00,4364,6.4,0.0,0.0
2022/1/25 21:00,4116,5.2,0.0,0.0
2022/1/25 22:00,3824,4.2,0.0,0.0
2022/1/25 23:00,3539,4.9,0.0,0.0
2022/1/26 0:00,3234,5.0,0.0,1.0
2022/1/26 1:00,3083,5.1,0.0,1.0
2022/1/26 2:00,3028,4.7,0.0,1.0
2022/1/26 3:00,3005,4.1,0.0,1.0
2022/1/26 4:00,3059,4.0,0.0,1.0
2022/1/26 5:00,3263,3.7,0.0,1.0
2022/1/26 6:00,3707,3.9,0.0,1.0
2022/1/26 7:00,4208,3.9,0.0,1.0
2022/1/26 8:00,4714,3.8,0.0,1.0
2022/1/26 9:00,4898,4.1,0.0,1.0
2022/1/26 10:00,4767,4.8,0.0,1.0
2022/1/26 11:00,4612,5.5,0.0,1.0
2022/1/26 12:00,4298,6.7,0.0,1.0
2022/1/26 13:00,4280,7.3,0.0,1.0
2022/1/26 14:00,4218,8.7,0.0,1.0
2022/1/26 15:00,4180,8.7,0.0,1.0
2022/1/26 16:00,4296,8.7,0.0,1.0
2022/1/26 17:00,4481,7.0,0.0,1.0
2022/1/26 18:00,4505,5.7,0.0,1.0
2022/1/26 19:00,4393,6.5,0.0,1.0
2022/1/26 20:00,4271,6.1,0.0,1.0
2022/1/26 21:00,4051,6.5,0.0,1.0
2022/1/26 22:00,3808,4.7,0.0,1.0
2022/1/26 23:00,3551,4.3,0.0,1.0
2022/1/27 0:00,3275,4.5,0.0,0.0
2022/1/27 1:00,3137,3.4,0.0,0.0
2022/1/27 2:00,3093,3.5,0.0,0.0
2022/1/27 3:00,3079,3.6,0.0,0.0
2022/1/27 4:00,3134,2.5,0.0,0.0
2022/1/27 5:00,3363,2.5,0.0,0.0
2022/1/27 6:00,3836,2.3,0.0,0.0
2022/1/27 7:00,4216,4.2,0.0,0.0
2022/1/27 8:00,4519,6.2,0.0,0.0
2022/1/27 9:00,4611,8.2,0.0,0.0
2022/1/27 10:00,4509,9.1,0.0,0.0
2022/1/27 11:00,4375,9.7,0.0,0.0
2022/1/27 12:00,4127,9.8,0.0,0.0
2022/1/27 13:00,4156,11.3,0.0,0.0
2022/1/27 14:00,4105,11.0,0.0,0.0
2022/1/27 15:00,4159,10.8,0.0,0.0
2022/1/27 16:00,4324,9.6,0.0,0.0
2022/1/27 17:00,4536,8.5,0.0,0.0
2022/1/27 18:00,4536,8.0,0.0,0.0
2022/1/27 19:00,4416,7.6,0.0,0.0
2022/1/27 20:00,4260,7.0,0.0,0.0
2022/1/27 21:00,4023,6.2,0.0,0.0
2022/1/27 22:00,3737,6.0,0.0,0.0
2022/1/27 23:00,3463,5.9,0.0,0.0
2022/1/28 0:00,3162,5.8,0.0,0.5
2022/1/28 1:00,3031,5.4,0.0,0.5
2022/1/28 2:00,2990,5.3,0.0,0.5
2022/1/28 3:00,2977,5.1,0.0,0.5
2022/1/28 4:00,3031,5.1,0.0,0.5
2022/1/28 5:00,3247,4.8,0.0,0.5
2022/1/28 6:00,3704,4.9,0.0,0.5
2022/1/28 7:00,4127,4.5,0.0,0.5
2022/1/28 8:00,4470,4.4,0.0,0.5
2022/1/28 9:00,4552,4.7,0.0,0.5
2022/1/28 10:00,4429,6.8,0.0,0.5
2022/1/28 11:00,4319,7.8,0.0,0.5
2022/1/28 12:00,4111,9.1,0.0,0.5
2022/1/28 13:00,4133,9.0,0.0,0.5
2022/1/28 14:00,4097,10.6,0.0,0.5
2022/1/28 15:00,4108,9.7,0.0,0.5
2022/1/28 16:00,4253,8.9,0.0,0.5
2022/1/28 17:00,4409,7.8,0.0,0.5
2022/1/28 18:00,4407,7.4,0.0,0.5
2022/1/28 19:00,4302,7.3,0.0,0.5
2022/1/28 20:00,4164,6.8,0.0,0.5
2022/1/28 21:00,3957,6.4,0.0,0.5
2022/1/28 22:00,3745,5.8,0.0,0.5
2022/1/28 23:00,3530,5.5,0.0,0.5
2022/1/29 0:00,3281,4.7,0.0,0.5
2022/1/29 1:00,3146,4.7,0.0,0.5
2022/1/29 2:00,3075,4.5,0.0,0.5
2022/1/29 3:00,3025,4.5,0.0,0.5
2022/1/29 4:00,3009,4.3,0.0,0.5
2022/1/29 5:00,3091,4.2,0.0,0.5
2022/1/29 6:00,3330,3.9,0.0,0.5
2022/1/29 7:00,3615,4.1,0.0,0.5
2022/1/29 8:00,3938,4.7,0.0,0.5
2022/1/29 9:00,4029,4.9,0.0,0.5
2022/1/29 10:00,3953,6.0,0.0,0.5
2022/1/29 11:00,3830,6.2,0.0,0.5
2022/1/29 12:00,3698,8.4,0.0,0.5
2022/1/29 13:00,3580,8.0,0.0,0.5
2022/1/29 14:00,3503,9.2,0.0,0.5
2022/1/29 15:00,3491,8.9,0.0,0.5
2022/1/29 16:00,3624,8.9,0.0,0.5
2022/1/29 17:00,3924,7.3,0.0,0.5
2022/1/29 18:00,4031,6.3,0.0,0.5
2022/1/29 19:00,4001,6.5,0.0,0.5
2022/1/29 20:00,3924,6.3,0.0,0.5
2022/1/29 21:00,3750,5.8,0.0,0.5
2022/1/29 22:00,3553,5.6,0.0,0.5
2022/1/29 23:00,3373,4.7,0.0,0.5
2022/1/30 0:00,3152,3.9,0.0,0.5
2022/1/30 1:00,3028,3.7,0.0,0.5
2022/1/30 2:00,2960,3.6,0.0,0.5
2022/1/30 3:00,2917,3.7,0.0,0.5
2022/1/30 4:00,2902,3.7,0.0,0.5
2022/1/30 5:00,2966,2.6,0.0,0.5
2022/1/30 6:00,3161,2.6,0.0,0.5
2022/1/30 7:00,3400,2.5,0.0,0.5
2022/1/30 8:00,3591,3.4,0.0,0.5
2022/1/30 9:00,3714,5.1,0.0,0.5
2022/1/30 10:00,3614,5.5,0.0,0.5
2022/1/30 11:00,3639,7.2,0.0,0.5
2022/1/30 12:00,3700,8.2,0.0,0.5
2022/1/30 13:00,3520,7.3,0.0,0.5
2022/1/30 14:00,3540,7.4,0.0,0.5
2022/1/30 15:00,3578,7.6,0.0,0.5
2022/1/30 16:00,3749,7.5,0.0,0.5
2022/1/30 17:00,4061,7.1,0.0,0.5
2022/1/30 18:00,4173,6.7,0.0,0.5
2022/1/30 19:00,4145,6.2,0.0,0.5
2022/1/30 20:00,4048,5.8,0.0,0.5
2022/1/30 21:00,3846,5.1,0.0,0.5
2022/1/30 22:00,3575,4.6,0.0,0.5
2022/1/30 23:00,3359,4.4,0.0,0.5
2022/1/31 0:00,3121,3.9,0.0,0.0
2022/1/31 1:00,3008,3.0,0.0,0.0
2022/1/31 2:00,2971,2.9,0.0,0.0
2022/1/31 3:00,2964,2.4,0.0,0.0
2022/1/31 4:00,3023,2.4,0.0,0.0
2022/1/31 5:00,3276,2.6,0.0,0.0
2022/1/31 6:00,3805,2.3,0.0,0.0
2022/1/31 7:00,4254,2.3,0.0,0.0
2022/1/31 8:00,4515,2.8,0.0,0.0
2022/1/31 9:00,4591,5.0,0.0,0.0
2022/1/31 10:00,4483,6.6,0.0,0.0
2022/1/31 11:00,4384,7.6,0.0,0.0
2022/1/31 12:00,4181,8.3,0.0,0.0
2022/1/31 13:00,4183,8.8,0.0,0.0
2022/1/31 14:00,4116,9.4,0.0,0.0
2022/1/31 15:00,4141,8.7,0.0,0.0
2022/1/31 16:00,4344,7.8,0.0,0.0
2022/1/31 17:00,4571,6.6,0.0,0.0
2022/1/31 18:00,4614,6.0,0.0,0.0
2022/1/31 19:00,4529,4.7,0.0,0.0
2022/1/31 20:00,4402,5.0,0.0,0.0
2022/1/31 21:00,4179,3.7,0.0,0.0
2022/1/31 22:00,3901,3.6,0.0,0.0
2022/1/31 23:00,3647,2.6,0.0,0.0
2022/2/1 0:00,3357,2.4,0.0,0.0
2022/2/1 1:00,3225,2.5,0.0,0.0
2022/2/1 2:00,3160,2.5,0.0,0.0
2022/2/1 3:00,3137,2.2,0.0,0.0
2022/2/1 4:00,3183,2.1,0.0,0.0
2022/2/1 5:00,3431,2.2,0.0,0.0
2022/2/1 6:00,3947,1.7,0.0,0.0
2022/2/1 7:00,4371,2.0,0.0,0.0
2022/2/1 8:00,4593,3.1,0.0,0.0
2022/2/1 9:00,4609,5.5,0.0,0.0
2022/2/1 10:00,4460,7.4,0.0,0.0
2022/2/1 11:00,4330,8.2,0.0,0.0
2022/2/1 12:00,4113,8.8,0.0,0.0
2022/2/1 13:00,4130,10.2,0.0,0.0
2022/2/1 14:00,4092,9.2,0.0,0.0
2022/2/1 15:00,4107,9.0,0.0,0.0
2022/2/1 16:00,4247,8.8,0.0,0.0
2022/2/1 17:00,4438,8.5,0.0,0.0
2022/2/1 18:00,4491,7.8,0.0,0.0
2022/2/1 19:00,4395,6.3,0.0,0.0
2022/2/1 20:00,4265,5.2,0.0,0.0
2022/2/1 21:00,4039,5.4,0.0,0.0
2022/2/1 22:00,3784,5.4,0.0,0.0
2022/2/1 23:00,3527,5.3,0.0,0.0
2022/2/2 0:00,3258,4.2,0.0,0.0
2022/2/2 1:00,3135,2.8,0.0,0.0
2022/2/2 2:00,3109,2.3,0.0,0.0
2022/2/2 3:00,3083,1.9,0.0,0.0
2022/2/2 4:00,3128,1.5,0.0,0.0
2022/2/2 5:00,3355,2.8,0.0,0.0
2022/2/2 6:00,3829,2.8,0.0,0.0
2022/2/2 7:00,4232,2.8,0.0,0.0
2022/2/2 8:00,4461,3.9,0.0,0.0
2022/2/2 9:00,4497,6.1,0.0,0.0
2022/2/2 10:00,4388,8.2,0.0,0.0
2022/2/2 11:00,4298,9.3,0.0,0.0
2022/2/2 12:00,4106,10.2,0.0,0.0
2022/2/2 13:00,4140,10.4,0.0,0.0
2022/2/2 14:00,4106,9.4,0.0,0.0
2022/2/2 15:00,4130,9.1,0.0,0.0
2022/2/2 16:00,4289,8.3,0.0,0.0
2022/2/2 17:00,4486,7.0,0.0,0.0
2022/2/2 18:00,4551,4.8,0.0,0.0
2022/2/2 19:00,4465,6.5,0.0,0.0
2022/2/2 20:00,4354,5.8,0.0,0.0
2022/2/2 21:00,4143,5.1,0.0,0.0
2022/2/2 22:00,3896,4.3,0.0,0.0
2022/2/2 23:00,3646,3.4,0.0,0.0
2022/2/3 0:00,3362,3.8,0.0,0.0
2022/2/3 1:00,3223,4.0,0.0,0.0
2022/2/3 2:00,3178,2.4,0.0,0.0
2022/2/3 3:00,3157,2.1,0.0,0.0
2022/2/3 4:00,3214,1.2,0.0,0.0
2022/2/3 5:00,3471,1.6,0.0,0.0
2022/2/3 6:00,3977,1.2,0.0,0.0
2022/2/3 7:00,4421,0.9,0.0,0.0
2022/2/3 8:00,4793,2.5,0.0,0.0
2022/2/3 9:00,4870,3.9,0.0,0.0
2022/2/3 10:00,4671,6.7,0.0,0.0
2022/2/3 11:00,4433,9.3,0.0,0.0
2022/2/3 12:00,4175,9.3,0.0,0.0
2022/2/3 13:00,4156,10.0,0.0,0.0
2022/2/3 14:00,4057,11.5,0.0,0.0
2022/2/3 15:00,4041,10.2,0.0,0.0
2022/2/3 16:00,4192,9.7,0.0,0.0
2022/2/3 17:00,4400,8.3,0.0,0.0
2022/2/3 18:00,4445,6.3,0.0,0.0
2022/2/3 19:00,4344,6.6,0.0,0.0
2022/2/3 20:00,4221,8.2,0.0,0.0
2022/2/3 21:00,4009,7.3,0.0,0.0
2022/2/3 22:00,3745,6.3,0.0,0.0
2022/2/3 23:00,3495,5.7,0.0,0.0
2022/2/4 0:00,3210,5.0,0.0,0.5
2022/2/4 1:00,3088,4.6,0.0,0.5
2022/2/4 2:00,3068,4.1,0.0,0.5
2022/2/4 3:00,3055,3.5,0.0,0.5
2022/2/4 4:00,3108,3.4,0.0,0.5
2022/2/4 5:00,3326,3.0,0.0,0.5
2022/2/4 6:00,3801,2.7,0.0,0.5
2022/2/4 7:00,4257,3.3,0.0,0.5
2022/2/4 8:00,4658,3.9,0.0,0.5
2022/2/4 9:00,4851,4.1,0.0,0.5
2022/2/4 10:00,4701,5.2,0.0,0.5
2022/2/4 11:00,4565,5.8,0.0,0.5
2022/2/4 12:00,4360,6.4,0.0,0.5
2022/2/4 13:00,4341,7.7,0.0,0.5
2022/2/4 14:00,4280,8.0,0.0,0.5
2022/2/4 15:00,4269,7.6,0.0,0.5
2022/2/4 16:00,4381,7.7,0.0,0.5
2022/2/4 17:00,4529,6.3,0.0,0.5
2022/2/4 18:00,4553,5.6,0.0,0.5
2022/2/4 19:00,4450,5.0,0.0,0.5
2022/2/4 20:00,4330,5.9,0.0,0.5
2022/2/4 21:00,4106,3.7,0.0,0.5
2022/2/4 22:00,3886,3.8,0.0,0.5
2022/2/4 23:00,3672,3.8,0.0,0.5
2022/2/5 0:00,3394,2.7,0.0,0.0
2022/2/5 1:00,3245,3.2,0.0,0.0
2022/2/5 2:00,3176,1.7,0.0,0.0
2022/2/5 3:00,3129,0.9,0.0,0.0
2022/2/5 4:00,3119,0.7,0.0,0.0
2022/2/5 5:00,3203,1.5,0.0,0.0
2022/2/5 6:00,3458,1.8,0.0,0.0
2022/2/5 7:00,3697,1.1,0.0,0.0
2022/2/5 8:00,3860,3.3,0.0,0.0
2022/2/5 9:00,3909,5.3,0.0,0.0
2022/2/5 10:00,3865,6.2,0.0,0.0
2022/2/5 11:00,3813,7.4,0.0,0.0
2022/2/5 12:00,3761,7.8,0.0,0.0
2022/2/5 13:00,3714,7.8,0.0,0.0
2022/2/5 14:00,3703,7.6,0.0,0.0
2022/2/5 15:00,3788,5.8,0.0,0.0
2022/2/5 16:00,3961,4.8,0.0,0.0
2022/2/5 17:00,4250,4.6,0.0,0.0
2022/2/5 18:00,4389,3.7,0.0,0.0
2022/2/5 19:00,4368,2.8,0.0,0.0
2022/2/5 20:00,4283,2.2,0.0,0.0
2022/2/5 21:00,4098,1.7,0.0,0.0
2022/2/5 22:00,3882,1.2,0.0,0.0
2022/2/5 23:00,3682,0.5,0.0,0.0
2022/2/6 0:00,3408,0.6,0.0,0.0
2022/2/6 1:00,3248,-0.2,0.0,0.0
2022/2/6 2:00,3167,-0.5,0.0,0.0
2022/2/6 3:00,3118,-1.6,0.0,0.0
2022/2/6 4:00,3103,-1.5,0.0,0.0
2022/2/6 5:00,3188,-0.8,0.0,0.0
2022/2/6 6:00,3420,-1.8,0.0,0.0
2022/2/6 7:00,3668,-1.2,0.0,0.0
2022/2/6 8:00,3799,1.3,0.0,0.0
2022/2/6 9:00,3829,3.3,0.0,0.0
2022/2/6 10:00,3748,4.4,0.0,0.0
2022/2/6 11:00,3673,5.9,0.0,0.0
2022/2/6 12:00,3627,6.7,0.0,0.0
2022/2/6 13:00,3610,6.2,0.0,0.0
2022/2/6 14:00,3590,5.4,0.0,0.0
2022/2/6 15:00,3651,5.9,0.0,0.0
2022/2/6 16:00,3853,5.3,0.0,0.0
2022/2/6 17:00,4224,4.4,0.0,0.0
2022/2/6 18:00,4423,3.7,0.0,0.0
2022/2/6 19:00,4414,3.1,0.0,0.0
2022/2/6 20:00,4336,2.7,0.0,0.0
2022/2/6 21:00,4151,2.1,0.0,0.0
2022/2/6 22:00,3859,1.6,0.0,0.0
2022/2/6 23:00,3617,0.7,0.0,0.0
2022/2/7 0:00,3341,0.5,0.0,0.0
2022/2/7 1:00,3196,-0.1,0.0,0.0
2022/2/7 2:00,3135,1.6,0.0,0.0
2022/2/7 3:00,3107,0.7,0.0,0.0
2022/2/7 4:00,3162,0.0,0.0,0.0
2022/2/7 5:00,3431,1.1,0.0,0.0
2022/2/7 6:00,3990,1.2,0.0,0.0
2022/2/7 7:00,4450,1.9,0.0,0.0
2022/2/7 8:00,4698,2.3,0.0,0.0
2022/2/7 9:00,4783,5.0,0.0,0.0
2022/2/7 10:00,4649,5.9,0.0,0.0
2022/2/7 11:00,4537,7.6,0.0,0.0
2022/2/7 12:00,4321,8.3,0.0,0.0
2022/2/7 13:00,4318,9.0,0.0,0.0
2022/2/7 14:00,4247,8.9,0.0,0.0
2022/2/7 15:00,4251,7.8,0.0,0.0
2022/2/7 16:00,4435,7.4,0.0,0.0
2022/2/7 17:00,4641,6.2,0.0,0.0
2022/2/7 18:00,4704,6.3,0.0,0.0
2022/2/7 19:00,4611,5.2,0.0,0.0
2022/2/7 20:00,4477,5.7,0.0,0.0
2022/2/7 21:00,4254,4.4,0.0,0.0
2022/2/7 22:00,3976,3.8,0.0,0.0
2022/2/7 23:00,3684,3.5,0.0,0.0
2022/2/8 0:00,3380,3.6,0.0,0.5
2022/2/8 1:00,3223,3.5,0.0,0.5
2022/2/8 2:00,3151,3.6,0.0,0.5
2022/2/8 3:00,3113,3.3,0.0,0.5
2022/2/8 4:00,3147,3.0,0.0,0.5
2022/2/8 5:00,3375,2.6,0.0,0.5
2022/2/8 6:00,3863,2.4,0.0,0.5
2022/2/8 7:00,4386,2.9,0.0,0.5
2022/2/8 8:00,4862,3.4,0.0,0.5
2022/2/8 9:00,5059,3.7,0.0,0.5
2022/2/8 10:00,4903,4.8,0.0,0.5
2022/2/8 11:00,4753,6.0,0.0,0.5
2022/2/8 12:00,4404,6.8,0.0,0.5
2022/2/8 13:00,4385,7.8,0.0,0.5
2022/2/8 14:00,4306,8.6,0.0,0.5
2022/2/8 15:00,4242,8.2,0.0,0.5
2022/2/8 16:00,4355,7.4,0.0,0.5
2022/2/8 17:00,4553,6.6,0.0,0.5
2022/2/8 18:00,4606,5.5,0.0,0.5
2022/2/8 19:00,4496,6.4,0.0,0.5
2022/2/8 20:00,4335,6.1,0.0,0.5
2022/2/8 21:00,4080,5.9,0.0,0.5
2022/2/8 22:00,3811,6.4,0.0,0.5
2022/2/8 23:00,3547,6.2,0.0,0.5
2022/2/9 0:00,3278,5.3,0.0,0.0
2022/2/9 1:00,3152,4.1,0.0,0.0
2022/2/9 2:00,3098,4.3,0.0,0.0
2022/2/9 3:00,3092,4.1,0.0,0.0
2022/2/9 4:00,3142,4.3,0.0,0.0
2022/2/9 5:00,3378,3.0,0.0,0.0
2022/2/9 6:00,3868,2.4,0.0,0.0
2022/2/9 7:00,4257,3.3,0.0,0.0
2022/2/9 8:00,4511,4.4,0.0,0.0
2022/2/9 9:00,4579,5.8,0.0,0.0
2022/2/9 10:00,4438,7.2,0.0,0.0
2022/2/9 11:00,4331,8.5,0.0,0.0
2022/2/9 12:00,4135,9.2,0.0,0.0
2022/2/9 13:00,4142,9.4,0.0,0.0
2022/2/9 14:00,4100,9.3,0.0,0.0
2022/2/9 15:00,4120,9.6,0.0,0.0
2022/2/9 16:00,4249,8.7,0.0,0.0
2022/2/9 17:00,4431,8.1,0.0,0.0
2022/2/9 18:00,4492,7.1,0.0,0.0
2022/2/9 19:00,4406,6.5,0.0,0.0
2022/2/9 20:00,4276,6.4,0.0,0.0
2022/2/9 21:00,4052,6.0,0.0,0.0
2022/2/9 22:00,3803,5.5,0.0,0.0
2022/2/9 23:00,3527,5.9,0.0,0.0
2022/2/10 0:00,3228,6.1,0.0,1.0
2022/2/10 1:00,3069,4.9,0.0,1.0
2022/2/10 2:00,3010,4.7,0.0,1.0
2022/2/10 3:00,2985,4.8,0.0,1.0
2022/2/10 4:00,3031,4.5,0.0,1.0
2022/2/10 5:00,3258,4.3,0.0,1.0
2022/2/10 6:00,3723,3.6,0.0,1.0
2022/2/10 7:00,4244,3.7,0.0,1.0
2022/2/10 8:00,4824,2.8,1.0,1.0
2022/2/10 9:00,5208,2.2,1.0,1.0
2022/2/10 10:00,5278,1.8,0.5,1.0
2022/2/10 11:00,5270,2.2,1.0,1.0
2022/2/10 12:00,5131,2.0,1.0,1.0
2022/2/10 13:00,5212,1.9,1.0,1.0
2022/2/10 14:00,5195,1.7,1.0,1.0
2022/2/10 15:00,5139,1.1,2.5,1.0
2022/2/10 16:00,5163,1.0,2.5,1.0
2022/2/10 17:00,5159,0.8,2.5,1.0
2022/2/10 18:00,5066,0.6,3.5,1.0
2022/2/10 19:00,4901,0.8,2.0,1.0
2022/2/10 20:00,4710,0.8,2.0,1.0
2022/2/10 21:00,4438,1.0,1.5,1.0
2022/2/10 22:00,4143,1.0,2.0,1.0
2022/2/10 23:00,3874,0.9,1.0,1.0
2022/2/11 0:00,3557,1.0,1.0,0.0
2022/2/11 1:00,3394,0.8,1.0,0.0
2022/2/11 2:00,3303,0.8,1.0,0.0
2022/2/11 3:00,3255,0.8,0.5,0.0
2022/2/11 4:00,3246,1.0,0.0,0.0
2022/2/11 5:00,3342,1.1,0.0,0.0
2022/2/11 6:00,3580,1.1,0.0,0.0
2022/2/11 7:00,3917,1.0,0.0,0.0
2022/2/11 8:00,4240,1.7,0.0,0.0
2022/2/11 9:00,4278,2.8,0.0,0.0
2022/2/11 10:00,4120,4.2,0.0,0.0
2022/2/11 11:00,3954,5.8,0.0,0.0
2022/2/11 12:00,3821,7.1,0.0,0.0
2022/2/11 13:00,3754,8.3,0.0,0.0
2022/2/11 14:00,3660,8.4,0.0,0.0
2022/2/11 15:00,3642,8.6,0.0,0.0
2022/2/11 16:00,3803,7.6,0.0,0.0
2022/2/11 17:00,4109,6.4,0.0,0.0
2022/2/11 18:00,4269,5.8,0.0,0.0
2022/2/11 19:00,4236,5.2,0.0,0.0
2022/2/11 20:00,4145,5.1,0.0,0.0
2022/2/11 21:00,3975,4.7,0.0,0.0
2022/2/11 22:00,3748,4.0,0.0,0.0
2022/2/11 23:00,3556,2.7,0.0,0.0
2022/2/12 0:00,3302,2.9,0.0,0.0
2022/2/12 1:00,3174,2.1,0.0,0.0
2022/2/12 2:00,3113,2.2,0.0,0.0
2022/2/12 3:00,3077,2.2,0.0,0.0
2022/2/12 4:00,3086,1.8,0.0,0.0
2022/2/12 5:00,3197,1.6,0.0,0.0
2022/2/12 6:00,3437,0.3,0.0,0.0
2022/2/12 7:00,3688,1.5,0.0,0.0
2022/2/12 8:00,3946,2.8,0.0,0.0
2022/2/12 9:00,4039,4.2,0.0,0.0
2022/2/12 10:00,3951,5.6,0.0,0.0
2022/2/12 11:00,3869,7.5,0.0,0.0
2022/2/12 12:00,3737,7.9,0.0,0.0
2022/2/12 13:00,3623,8.2,0.0,0.0
2022/2/12 14:00,3506,9.0,0.0,0.0
2022/2/12 15:00,3414,8.5,0.0,0.0
2022/2/12 16:00,3532,8.4,0.0,0.0
2022/2/12 17:00,3850,7.1,0.0,0.0
2022/2/12 18:00,4024,5.0,0.0,0.0
2022/2/12 19:00,4012,4.9,0.0,0.0
2022/2/12 20:00,3941,5.5,0.0,0.0
2022/2/12 21:00,3779,5.2,0.0,0.0
2022/2/12 22:00,3601,4.0,0.0,0.0
2022/2/12 23:00,3434,3.8,0.0,0.0
2022/2/13 0:00,3191,4.2,0.0,1.0
2022/2/13 1:00,3049,3.7,0.0,1.0
2022/2/13 2:00,2988,2.2,0.0,1.0
2022/2/13 3:00,2950,1.9,0.0,1.0
2022/2/13 4:00,2953,2.4,0.0,1.0
2022/2/13 5:00,3033,1.4,0.0,1.0
2022/2/13 6:00,3218,1.3,0.0,1.0
2022/2/13 7:00,3432,2.3,0.0,1.0
2022/2/13 8:00,3756,2.9,0.0,1.0
2022/2/13 9:00,4003,3.6,0.0,1.0
2022/2/13 10:00,4061,4.3,0.0,1.0
2022/2/13 11:00,4078,4.7,0.0,1.0
2022/2/13 12:00,4058,3.7,0.5,1.0
2022/2/13 13:00,3996,4.1,2.0,1.0
2022/2/13 14:00,3954,4.1,1.0,1.0
2022/2/13 15:00,3959,4.2,1.0,1.0
2022/2/13 16:00,4064,4.3,2.0,1.0
2022/2/13 17:00,4286,4.5,2.0,1.0
2022/2/13 18:00,4333,4.8,1.5,1.0
2022/2/13 19:00,4266,4.5,1.5,1.0
2022/2/13 20:00,4162,3.5,1.5,1.0
2022/2/13 21:00,3970,2.1,2.5,1.0
2022/2/13 22:00,3722,1.9,2.5,1.0
2022/2/13 23:00,3528,1.2,2.5,1.0
2022/2/14 0:00,3271,0.9,2.0,1.0
2022/2/14 1:00,3123,1.2,0.5,1.0
2022/2/14 2:00,3057,1.7,0.5,1.0
2022/2/14 3:00,3044,1.6,0.5,1.0
2022/2/14 4:00,3110,1.7,0.5,1.0
2022/2/14 5:00,3361,1.5,1.0,1.0
2022/2/14 6:00,3851,1.4,0.0,1.0
2022/2/14 7:00,4325,1.6,0.5,1.0
2022/2/14 8:00,4710,2.4,0.0,1.0
2022/2/14 9:00,4793,3.6,0.0,1.0
2022/2/14 10:00,4623,4.6,0.0,1.0
2022/2/14 11:00,4471,5.4,0.0,1.0
2022/2/14 12:00,4221,5.8,0.0,1.0
2022/2/14 13:00,4231,6.6,0.0,1.0
2022/2/14 14:00,4160,7.3,0.0,1.0
2022/2/14 15:00,4211,7.5,0.0,1.0
2022/2/14 16:00,4403,7.2,0.0,1.0
