,0
531,0.16033462
532,0.40601513
533,0.47175628
534,0.4648748
535,0.4314602
536,0.33965555
537,0.17472665
538,0.17259315
539,0.34880432
540,0.41435623
541,0.44328028
542,0.30694366
543,0.28298184
544,0.20837645
545,0.17236824
546,0.33177453
547,0.28533298
548,0.4486308
549,0.37737757
550,0.45149308
551,0.2570324
552,0.15113473
553,0.28738296
554,0.5018552
555,0.42323837
556,0.375009
557,0.42228022
558,0.2697751
559,0.25415602
560,0.38873732
561,0.3643701
562,0.37706763
563,0.44035208
564,0.32327935
565,0.26667047
566,0.2265818
567,0.31798476
568,0.38196057
569,0.3972238
570,0.3505762
571,0.33119088
572,0.18919143
573,0.20294078
574,0.2570093
575,0.40440857
576,0.36763743
577,0.3719251
578,0.31261268
579,0.3216215
580,0.26427662
581,0.330757
582,0.455913
583,0.4581641
584,0.4204775
585,0.4236968
586,0.35050726
587,0.3324471
588,0.44968945
589,0.64523405
590,0.5506701
591,0.5978983
592,0.4702797
593,0.43379158
594,0.3483361
595,0.44778478
596,0.52731746
597,0.50722456
598,0.41801876
599,0.51873666
600,0.4468246
601,0.34293634
602,0.46250275
603,0.59842336
604,0.51255155
605,0.60444504
606,0.5962301
607,0.5779963
608,0.43295556
609,0.5462272
610,0.5833493
611,0.6260064
612,0.65145206
613,0.67189777
614,0.5918141
615,0.4096639
616,0.54828477
617,0.7465252
618,0.6550786
619,0.68602186
620,0.6676362
621,0.53492457
622,0.4242977
623,0.6022647
624,0.5796134
625,0.6002
626,0.6426026
627,0.55298316
628,0.36925477
629,0.3190573
630,0.45100117
631,0.2739975
632,0.32337803
633,0.37227464
634,0.45374128
635,0.5932352
636,0.50125986
637,0.3330654
638,0.5321166
639,0.6224616
640,0.7096258
641,0.7242196
642,0.7221282
643,0.53682506
644,0.57798725
645,0.7664264
646,0.6269309
647,0.6934197
648,0.60451657
649,0.5476424
650,0.4478169
651,0.519899
652,0.8494845
653,0.6757842
654,0.7257992
655,0.8154943
656,0.6649361
657,0.6229907
658,0.8247091
659,0.7680072
660,0.7911734
661,0.74018854
662,0.79361904
663,0.7704665
664,0.51432496
665,0.58943963
666,0.7689323
667,0.683948
668,0.74925894
669,0.7401932
670,0.5912447
671,0.4455783
672,0.5439418
673,0.63392144
674,0.7281719
675,0.64364195
676,0.566663
677,0.53650147
678,0.34644893
679,0.6216446
680,0.7282747
681,0.5945849
682,0.67387027
683,0.74235207
684,0.5951548
685,0.4976493
686,0.57550806
687,0.63828236
688,0.5938313
689,0.6002223
690,0.4816259
691,0.42411482
692,0.36140057
693,0.35905874
694,0.48428345
695,0.47463083
696,0.5786057
697,0.6493644
698,0.40639207
699,0.3180748
700,0.4407492
701,0.55588675
702,0.5042256
703,0.41463652
704,0.38113222
705,0.352027
706,0.30672073
707,0.3704822
708,0.4470743
709,0.49725646
710,0.59185404
711,0.5295579
712,0.36661637
713,0.24089915
714,0.30935964
715,0.43573046
716,0.37623402
717,0.34121862
718,0.29914847
719,0.22377205
720,0.16822335
721,0.2669962
722,0.34970045
723,0.34032357
724,0.33730567
725,0.32573912
726,0.25455862
727,0.18682718
728,0.30477682
729,0.40223196
730,0.36409613
731,0.36759448
732,0.32756978
733,0.23368463
734,0.2058089
735,0.3043657
736,0.36825347
737,0.40519953
738,0.37410083
739,0.32480323
740,0.25299165
741,0.1619541
742,0.2892619
743,0.38419774
744,0.36270827
745,0.3564337
746,0.2891756
747,0.20658778
748,0.12832633
749,0.23259142
750,0.20967396
751,0.29440722
752,0.2366162
753,0.14164111
754,0.023194214
755,0.017049273
756,0.16769925
757,0.40623358
758,0.35334793
759,0.3146809
760,0.27133265
761,0.2583831
762,0.24000296
763,0.27639654
764,0.38475448
765,0.38850313
766,0.39162424
767,0.38408792
768,0.31062254
769,0.192139
770,0.26876208
771,0.38472638
772,0.38262662
773,0.36535317
774,0.3667807
775,0.24497113
776,0.0872597
777,0.37975284
778,0.41860032
779,0.42658582
780,0.40128604
781,0.32656282
782,0.23155871
783,0.17629832
784,0.36253047
785,0.4695993
786,0.44465488
787,0.3820982
788,0.40924016
789,0.33557692
790,0.31909814
791,0.3540512
792,0.42021212
793,0.4127997
794,0.4009662
795,0.39289203
796,0.28655916
797,0.108264394
798,0.2594701
799,0.42557147
800,0.42646742
801,0.39535046
802,0.36896488
803,0.29386097
804,0.17080712
